RatingAverage,QuantitySold,ReviewCount,OriginalPrice,ReviewThankCount,ProductUsageTime,ReviewContent,ReviewStar
4.8,12452,3019,528000,3,189543.0,"Sản phẩm quá tệ. Đã từng mua vào sản phẩm LocknLock nhưng không nghĩ lần này lại tệ hại quá vậy.
1. Nút khoá thiết kế chỉ để trang trí. Ở chế độ lock hay unlock vẫn mở được nắp bình. Và kết quả là balo đầy ngập tràn cafe 😡
2. Nắp bình rất dễ sướt mặt dù không va chạm.
3. Thử so sánh với bình giữ nhiệt LocknLock mua được một năm nhưng bình giữ nhiệt nắp nhựa cực tốt, rất khó trầy sướt, nút khoá  ổn định không dễ gì bung. Đổi lại Ly giữ nhiệt này rất thất vọng. Nghi vấn liệu đây có phải hành chính hãng của LocknLock hay không???",1
4.8,12452,3019,528000,2,151783.0,"lần đầu mình nhận bình và bị hở nắp như này -> đã gửi yêu cầu đổi bình mới nhưng lând đầu đợi 6-7 ngày vẫn k ai qua thu hồi. , phải liên hệ lại lần nữa mới có người qua thu hồi , sau khi thu hồi thì giao lại cho mình cái bình này ( hình chụp ) thì chẳng khác gì bình lúc đầu , hở rất to🥺 hậu quả là chẳng thể giữ nhiệt , mình cho cục đá bự bằng 2/3 cái bình vào thì 4 tiếng là tan hết, lần đầu mua. hàng qua mạng mà phải đổi trả🥲 rất tê!",1
4.8,12452,3019,528000,14,596.0,Vừa nhận được hàng hí hửng khui hộp. Sau đó mở lắp và ... BÙM. Gẫy luôn từ lần đầu tiên. Không đến lần thứ 2...,1
4.8,12452,3019,528000,12,25936.0,"mình đặt 1 trắng 1 đen nhưng tiki giao cho mình lại là 2 trắng. tiki lại không có phần đổi trả. mong tiki giải quyết giúp mình, mình cần đổi đúng màu mình chọn",1
4.8,12452,3019,528000,0,472.0,nắp đậy không có khít .nước bị chảy ra.muốn đổi cái khác.rất thất vọng.sp không đúng như mô tả.lừa đảo,1
4.8,12452,3019,528000,1,1099.0,"Sản phẩm chất lượng tốt, tuy nhiên nhân viên giao hàng rất thiếu tôn trọng, chưa tới nơi nhưng đã gọi bắt khách ra đợi trước trong khi đó khách đang trong giờ làm việc. do đợi lâu chưa thấy người giao hàng nên tôi có đi làm tiếp tục làm việc và nhờ bảo vệ chỗ tôi làm nhận hàng giùm, một lúc sau nhân viên giao hàng tới gọi cho tôi với thái độ khó chịu và tắt ngang máy, rất thiếu tôn trọng. trãi nghiệm giao hàng cực kỳ tệ.",1
4.8,12452,3019,528000,1,2405.0,"Sản phầm bị tình trạng như hình, làm sao để mình có thể trả hàng để đổi cái mới được? Hay Tiki có thể gửi mình cái cây khác được không?",1
4.8,12452,3019,528000,0,3128.0,sản phẩm lỗi,1
4.8,12452,3019,528000,0,3312070.0,"[QC]Vi VNPAY tang rieng ban ma KHAOTAXI100, giam toi 100K khi goi taxi. Khao them 10 chuyen tri gia 350K.Goi Taxi ngay! (tu nay-13/11).CT: https://bit.ly/Taxi100K . De tu choi QC, soan TC VI VNPAY gui 1313",1
4.8,12452,3019,528000,0,3322563.0,"[QC] Because VNPAY mourned the ban of KHAOTAXI100, I got 100K when calling a taxi. Want 10 more experts 350K.Goi Taxi now! (Tu today-13/11).CT: https://bit.ly/Taxi100K . To play QC, edit TC VI VNPAY guide",1
4.8,12452,3019,528000,0,124141.0,Không hài lòng. 1) nút nhấn có vấn đề nên mở nắp rất khó khăn 2) trên web để là 550mk nhg trên ly thì 360ml. Loại này nhỏ hơn loại ko bắp nút. Mình yêu cầu đc đổi sp khác.,1
4.8,12452,3019,528000,0,1154212.0,"Mình mới mua bình này, về đựng nhưng bình bị lỗi. Đựng đá 1h sau tan hết và bên ngoài bình chảy nước (đổ mồ hôi bình) 
Có thể đổi lại mình bình khác hay không vậy shop
Tuyết Mai 0988314443",1
4.8,12452,3019,528000,0,871279.0,"Bình nước lỗi, khoá lại vẫn chảy nước, yêu cầu đổi trả hoàn tiền bị trừ 5% phí, đặt lại thì tăng giá gấp đôi. Xử lý hàng đổi trả quá tệ, tiki bịp ko nên mua!",1
4.8,12452,3019,528000,0,1148.0,"Bình không có miếng lót đế, có vết lõm nhẹ, tôi đã gửi yêu cầu trả hàng. Đề nghị Tiki giải quyết sớm, xin cám ơn!",1
4.8,12452,3019,528000,0,238.0,"Nắp bị vênh, sản phẩm lỗi",1
4.8,12452,3019,528000,0,2862.0,"Mình vừa nhận hàng lúc 10h15, háo hức mở thùng ra coi hàng, vừa bấm mở nắp 2 lần thì nút không hoạt động nữa. Mình muốn được đổi sản phẩm khác ạ.",1
4.8,12452,3019,528000,0,4916838.0,"Sản phẩm nắp lỏng dẫn đến rơi rớt hư hỏng, không hỡ trợ bán phụ kiện cho khách trong trường hợp mua, sản phẩm không đáng dùng, phí cao",1
4.8,12452,3019,528000,0,0,"Phần nắp của ly bị hư, không đóng lại được, ko biết Tiki có hỗ trợ đổi ko.",1
4.8,12452,3019,528000,1,8728.0,"Hàng fake, móp méo kém chất lượng. Cần shop làm rõ vấn đề này",1
4.8,12452,3019,528000,0,31285.0,"sản phẩm tốt nhưng bên tiki gói hàng ẩu tả, không quấn miếng đệm chống sốc, làm móp hết 1 góc nắp bình giờ đổi hành lu bu nên giữ xài lun, tiki làm ăn ẩu tả",1
4.8,12452,3019,528000,0,93400.0,"mình vừa nhận được bình và khi nhận hàng mở ra thì sản phẩm đã bị gãy phần nắp. Mình không biết liên hệ với shop như thế nào.  Mình mong nhận được sự hỗ trợ bên phía tiki để được đổi lại sản phẩm hoàn thiện ạ. 
Mình xin cảm ơn! :(((",2
4.8,12452,3019,528000,0,760.0,"đầu tiên sp mình mua bị lỗi phần khóa nắp, bên tiki cũng nhiệt tình hỗ trợ đổi trả, xử lý vấn đề cũng khá nhanh, tuy nhiên khi nhận lại sản phẩm không phải là sản phẩm đổi mới mà là sản phẩm cũ đã fix bằng cách gọt bớt chỗ phần nắp đậy để cho khít, cực kỳ thất vọng với cách làm này của tiki, vì mình yêu cầu đổi trả chứ ko phải khắc phục bằng cách này",2
4.8,12452,3019,528000,0,6563.0,"Bình ổn, nhưng vừa mở nắp thì thấy ngay khớp, 1 bên gãy 1 bên cũng ko bình thường.

Sửa: có vẻ là nó là như vậy chứ ko phải bị gãy, do mình đóng nó ko chặt đc, 1 bên bị nhếch nhẹ lên nên mình nghĩ nó gãy....để xài xem sao",2
4.8,12452,3019,528000,10,11206.0,"1. Buồn Tiki (2 sao là do điều này)
Mặc dù đã nhận lời giải thích từ Tiki nhưng vẫn cảm thấy không vui. Tiki cần rỏ ràng hơn trong các mã khuyến mãi để tránh làm tuột cảm hứng, niềm vui nhỏ khi mua sắm.
2. Hài lòng về ly
Ly đẹp. Màu xinh. Nắp cải tiến hơn đời trước. Để mở nắp thì cần gạc qua vị trí unlock rồi bấm. Bên trong nắp có thêm ron cao su so với đời trước. Thân ly nhám dễ nắm, nhám làm màu hồng thêm đẹp và không bị quê.",2
4.8,12452,3019,528000,0,297806.0,"Sản phẩm sử dụng lần đầu thì bị đọng nước ở miệng ly khi đựng nước lạnh, không biết có phải do lỗi không, Tiki có đổi ly khác không ?",2
4.8,12452,3019,528000,0,13733.0,nhận hàng mà hộp còn tệ hơn hàng 2nd hand nữa. Tiki xem lại cách đóng gói hàng trước khi gửi khách nhé.,2
4.8,12452,3019,528000,1,821223.0,không biết có bán lẻ phụ kiên nắp này không chứ vừa khui ra làm rớt nhẹ xíu đã bể nát😢😢,2
4.8,12452,3019,528000,0,1950005.0,"Bình tốt, màu sắc đẹp nhưng dùng đc 1 vài lần thì nắp bị hư, chốt nắp bị gãy, không biết có bảo hành gì không",2
4.8,12452,3019,528000,0,5022.0,"Làm ơn đừng để best express giao nữa, đơn nào cũng giao trễ chán thật sự. Chấp nhận mua mắc hơn của tiki để giao nhanh hơn nhưng kết quả vẫn thế.",2
4.8,12452,3019,528000,0,1230402.0,"Bình bị lỗi, dù để ở nút lock nhưng nắp vẫn dễ dàng bị bật. Đã bỏ sau 1 tuần sử dụng.",2
4.8,12452,3019,528000,0,707.0,Bình nhận về tay bị móp góc,2
4.8,12452,3019,528000,0,2388.0,"bình của mình ko tự động bật nắp lên đc,mình muốn đổi.",2
4.8,12452,3019,528000,0,13996.0,"Nút mở không tự bật nắp, nắp rất khó mở",2
4.8,12452,3019,528000,0,5518.0,"Nắp bình bị hư, cái khoá mình gạt nhưng ko được, đề nghị shop liên lạc lại đổi cho mình",2
4.8,12452,3019,528000,0,3283094.0,Vừa xài được 1 tháng rưỡi thì nút bấm đã hỏng không bấm được rồi ạ :(,2
4.8,12452,3019,528000,0,130585.0,"Phần nút khoá bị hỏng, giữ nhiệt tốt",2
4.8,12452,3019,528000,1,532605.0,Lỗi Lock/ Unlock. Không khóa bình được.,2
4.8,12452,3019,528000,0,59386.0,Hàng fake hay sao ạ? Sao không Lock&Lock mà này là LocknLock? Đổi trả được không ạ?,2
4.8,12452,3019,528000,0,190594.0,không giữ được nóng lâu như mong muốn,2
4.8,12452,3019,528000,0,122942.0,màu xấu hơn so với quảng cáo,2
4.8,12452,3019,528000,0,164525.0,"Bình chắc chắn, cầm nặng tay, đáy bình bằng cao su để lên mặt bàn khá êm, hạn chế tiếng động, nắp bình kín ko bị trào nước ra ngoài. 
Mỗi tội phần miệng bình thiết kế chưa ổn, uống ko cẩn thận dễ bị đổ nước ra ngoài miệng",3
4.8,12452,3019,528000,1,431761.0,"bình nước bị rò nước , k kín , mang vào túi bị đổ nước ra ngoài 🙂",3
4.8,12452,3019,528000,0,119923.0,"Sản phẩm lỗi khóa. Bật khóa, nhấn vào nhẹ đúng bị khóa nhưng nắp vẫn mở. Nói chung hơi bất tiện vì để trong cốp hoặc trong túi thì có thể bị bật nắp bất cứ lúc nào",3
4.8,12452,3019,528000,0,1381880.0,"mẫu mã đẹp, chắc chắn đúng như mô tả nhưng nắp khóa bình mới dùng vài ngày đã mất tác dụng khi đóng khóa mà vẫn bất nắp như không có khóa.",3
4.8,12452,3019,528000,0,3945.0,Tiki xử lý giúp m trường hợp lỗi này,3
4.8,12452,3019,528000,0,77263.0,"Mình mua 2 bình nhận hàng rất đẹp, chắc tay nhưng có 1 cái nắp bật bị nhờn. Mình cũng không dùng nắp uống đó nhiều nên chấp nhận, chứ đổi hàng chẳng biết khi nào được giao.",3
4.8,12452,3019,528000,0,183883.0,"Cho shop 3 sao 
Hàng cũng y hình mỗi tội giao hơi lâu nhưng do tình hình dịch bệnh cũng thông cảm cho shop vậy",3
4.8,12452,3019,528000,0,294808.0,Ly sao bị đổ mồ hôi v nè thua cái bình mua 100k nữa,3
4.8,12452,3019,528000,0,972911.0,"đựng nước nóng,trà dễ bị đóng cặn phải rửa bình trước khi dùng lại",3
4.8,12452,3019,528000,0,22074.0,Cái chốt bị hở cả cái lò xo ra rồi. Shop kiểm tra lại hộ mình với ạ,3
4.8,12452,3019,528000,0,1126952.0,mình thấy hợp lý về giá khi mua với giá khuyến mãi nhưng mình k thích vấn đề là gần trên nắp bị rỉ mồ hôi khi đựng nước đá đầy gần trên nắp ly.,3
4.8,12452,3019,528000,0,374.0,"Tình hình rất là tình!!!!! Gạt qua, gạt lại vẫn ko thấy nắp mở ra. Mong tiki hướng dẫn cách mở!!!",3
4.8,12452,3019,528000,0,33444.0,"Giao nhanh , nắp ko kín nước nhiểu",3
4.8,12452,3019,528000,0,1046878.0,"Cũng đc, nhưng giữ nhiệt k tốt.",3
4.8,12452,3019,528000,0,5118325.0,Oke mọi thứ nhưng sài 1 tgian nút bấm bị lỗi làm đỗ nước ra ngoài,3
4.8,12452,3019,528000,0,35158.0,Mình k bật được nắp. Có mở đẩy khoá nhưng vẫn k mở đc ạ. Shop giúp mình với,3
4.8,12452,3019,528000,0,1689959.0,"nắp cách nhiệt ko tốt, sờ bên ngoài khá nóng dẫn đến ko cách nhiệt đc lâu",3
4.8,12452,3019,528000,0,452.0,ko mở đc nắp bình nước. ko có giấy hướng dẫn sử dụng,3
4.8,12452,3019,528000,0,32454.0,"Sản phẩm bị lỗi, nắp k bật ra được.",3
4.8,12452,3019,528000,0,345720.0,"hàng nhận như hình, giao hàng lâu, giữ nhiệt chưa tốt lắm",3
4.8,12452,3019,528000,0,9024.0,"Ngoại quan đẹp, màu đen nhám không bám vân tay. 
Logo chi tiết sắc sảo. 
Chức năng one-touch mượt mà. Tiki mà update thêm video bên cạnh hình thì mình sẽ up cho mn xem.
Chưa biết giữ nhiệt có như thông tin không nhưng lúc vặn nắp thì cảm giác rất chặt và êm, lực ma sát với ron cao su lớn nhưng không tạo tiếng kít khó chịu.
Trong hộp có kèm hướng dẫn sử dụng tiếng Hàn-Anh-Trung, chịu khó xem để biết cách thức đúng khi dùng và bảo quản sp. Trừ 1 sao vì không có tiếng Việt, làm khách hàng chưa có trải nghiệm tốt với sp.",4
4.8,12452,3019,528000,0,1293591.0,"xài rất ok giữ nóng đc 6 tiếng
hàn quốc 
không biết nắp xài bền ko
nhưng shipper lại ko cho mở hàng kiểm tra trước nên trừ 1 sao",4
4.8,12452,3019,528000,3,40761.0,"Màu sắc rất đẹp, thành ly dày hơn version cũ. Cho nước vào tét, không bị rỉ nước. Tuy nhiên điểm trừ là nắp không khép kín ngay vị trí tôi khoanh tròn trong hình làm giảm chất lượng ngoại hình",4
4.8,12452,3019,528000,0,636483.0,"sp đẹp.  chắc chắn, tiện dụng.",4
4.8,12452,3019,528000,0,9604.0,Em vừa mở nắp bình ra thì một cạnh của nắp đã bể. Em không biết có ai gặp trường hợp này không ạ. Bình nhìn yêu lắm nặng vừa tay nhưng mẻ một góc em rất buồn. Xin hỏi em có thể đổi bình khác không ạ?,4
4.8,12452,3019,528000,0,201807.0,"Tuyệt vời nếu nắp màn bên trong bảo vệ bằng thép thì ok luôn 5 sao tại nắp bằng nhựa nên 4 sao nhé, nói chung hợp giá tiền  sản phẩm ok giữ lạnh tốt 24h như đã nói trong hướng dẫn, 2 từ khá good!",4
4.8,12452,3019,528000,0,20007.0,"Bình nước đẹp, kích cỡ vừa phải, nút mở nắp rất tiện
Nhung có 1 bất tiện là không đựng được nước có ga và rửa bằng máy rửa bát
Mình sẽ check độ giữ nhiet khi sử dụng",4
4.8,12452,3019,528000,0,94879.0,"Tạm ổn,...",4
4.8,12452,3019,528000,0,5764.0,"ly đẹp sang nhưng bị lỗi móp chút ngay cạnh đáy chỗ chữ wave, hơi buồn tí nhưng ko ảnh hưởng gì",4
4.8,12452,3019,528000,0,10569.0,"sản phẩm quá tuyệt vời
sử dụng 4 tiếng mà đá còn rất nhiều luôn",4
4.8,12452,3019,528000,0,84636.0,"Bình nhìn ổn, chưa dùng nên chưa rõ tn. Tạm hài lòng
Giao hàng nhanh",4
4.8,12452,3019,528000,0,4096120.0,"Bình to, giữ nhiệt tốt, đựng được nhiều nước.Nắp bình chắc chắn nhưng nhanh bị ngả màu. Chắc tại do mình chọn màu trắng nên nhanh bẩn.",4
4.8,12452,3019,528000,0,963992.0,"Giữ nhiệt cũng tạm được thôi, tầm 4 tiếng là nước ấm rồi, ko nóng nhiều lắm",4
4.8,12452,3019,528000,0,129832.0,"Hàng đẹp, đóng gói cẩn thận. Điểm trừ là mua hàng giao trong ngày nhưng tận hôm sau mới giao hàng",4
4.8,12452,3019,528000,0,4600064.0,Clock and clock chất lương đảm bảo xài cũng nhiều bình giữ nhiệt rồi nhưng kiểu dáng này nhìn hấp dẫn quá nên mua tiếp ngay đợt KM,4
4.8,12452,3019,528000,0,292233.0,Sao mà bỏ cục đá vô mới 15p nó tan gần hết. Trước khi sử dụng mình có rửa bằng nước ấm như HDSD. Không biết có phải v mà không giữ được nước lạnh chỉ giữ được nước ấm?,4
4.8,12452,3019,528000,0,68442.0,"Mẫu ly mới có khoá, nhấn nhẹ nút là nắp bật ra rất tiện và an toàn. Màu xanh navy cũng khá đẹp. Tuy nhiên thấy giữ nhiệt không tốt lắm.",4
4.8,12452,3019,528000,0,196801.0,"Bình đẹp, tuy nhiên cần gạt mở nắp hơi bị lỏng, ko có cảm giác chắc chắn.",4
4.8,12452,3019,528000,0,2987765.0,"Bình xài tốt, nhưng nắp hay bị kẹt.
Rớt cái hư luôn cái nắp bật. Hơi mong manh. 
Giảm 50% nên giá rất phải chăng. Miệng ly lớn, tiện dụng.",4
4.8,12452,3019,528000,0,92253.0,"Thiết kế đẹp, lớp sơn có vẻ bền hơn so với những mẫu sơn mịn trước đây. Tuy nhiên phần miệng ly bị đổ mồ hôi nhiều khi chứa nước đá hơi bất tiện.",4
4.8,12452,3019,528000,10,41213.0,"Hôm qua mình mua 1 bình về vợ thấy thích quá. Nên đặt thêm cho vợ 1 bình nữa, mà sáng nay đã giao rồi, Tiki quá tuyệt vời luôn. Gói hàng chắn chắc, shipper thân thiện nữa. Không có chỗ nào chê luôn. 5 sao cho Tiki nha ❤
Nhưng mình hỏi xíu, là bình mình nhận thì nó có hơi hở với không kín. Không biết có thể khắc phục bằng cách nào không?",5
4.8,12452,3019,528000,1,2170.0,"Tiki giao hàng nhanh và đóng gói cẩn thận. Về thương hiệu LocknLock, mình đã sử dụng nhiều và thương hiệu khá uy tín về chất lượng và mẫu mã. Riêng sản phẩm này thì thiết kế vừa tay và chắc, mang phong cách tối giản, đẹp và hữu dụng. Mọi người luôn ủng hộ sản phẩm của LocknLock nhé 👌👌👌",5
4.8,12452,3019,528000,14,3809595.0,"Giao hàng nhanh, đóng gói cẩn thận nên không bị móp hộp. sản phẩm chính hãng nhìn tổng quan thì ok. chỉ có 1 điểm chưa thích trên sản phẩm là bình thiết kế phần xoay của nắp trong thân bình nên nhìn ko đẹp mắt. Giá cả hợp lý, nắp ly kín, dùng 1 chạm cũng khá ổn, phù hợp đối tượng các bạn làm văn phòng, ly giữ lạnh tốt., nhưng vẫn bin mồ hôi xung quanh miệng ly.",5
4.8,12452,3019,528000,21,266281.0,"Bình xịn :))). nắp có chốt khóa k sợ đổ nước. k bị rỉ nước.có lỗ thông hơi. đế su k bị thấm nước. giữ nhiệt lạnh chắc tầm 6 tiếng. Vì mình hay uống nước nên bình k đủ nước cho mình uống ^^ nên k biết nó giữ nhiệt đc mấy tiếng, mình bỏ nước mát nhưng sau 4 tiếng vẫn còn mát.",5
4.8,12452,3019,528000,1,904.0,"Bình đẹp lắm nha mn,chưa dùng nên ko đánh giá đc độ giữ nhiệt nhưng bình cầm rất ổn, chắc tay. Mình có gói TikiNow nên đặt buổi tối là 8h30 sáng hôm sau nhận hàng luôn, chưa bao giờ mua hàng online mà trải nghiệm tuyệt vời vậy luôn!",5
4.8,12452,3019,528000,12,1099.0,chọiiii ôi...bình rất sịn sò luôn.nắp rất chắc..có cả khóa lại sẽ không mở nắp ra được..không dễ tràn.tiki là nhất rồi..mẫu này mới..cả *** và *** đều chưa bán..mình mua 2 bình..kèm mã giảm giá chỉ 423k..đặt hàng lúc 0h kém...mà 14h chiều đã nhận❤❤,5
